Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,87.0,1000.08935546875,-4.245712443389303,-2.945677790909648,-1.9611602053472856,0.6878689897157901,-1.3034803666138028,4.834461004319152,-0.5187836654091385,1.4863298835176222,-0.9327604329006204,-1.0733864001311484
10.0,87.0,1000.090087890625,-4.242860329381811,-2.9518001746940987,-1.960193837128025,0.6913338388067771,-1.2935989268157666,4.826848416595865,-0.5223454204661335,1.4873733511098417,-0.936531846280853,-1.0697272465812042
10.0,87.0,1000.082275390625,-4.242871094213173,-2.9545774138188694,-1.959006818222336,0.6930781259365819,-1.2914296931237097,4.823929432325594,-0.5216137492321202,1.4875791776010423,-0.9413489104422172,-1.069500552274509
10.0,87.0,1000.0824584960938,-4.242342069817815,-2.9547227461394194,-1.9622308753361384,0.6926002239874052,-1.292181897314379,4.824296576339243,-0.521637669365921,1.484486511322861,-0.938615311989306,-1.0697100652696403
10.0,87.0,1000.111328125,-4.246547988054303,-2.953795375905396,-1.956652870288038,0.6954608824746087,-1.2953130608144674,4.826061096378538,-0.5211296368614944,1.4902458192021042,-0.941198719543058,-1.0666068935327182
10.0,87.0,1000.10791015625,-4.246985296459169,-2.948022810269856,-1.959839684221832,0.6927031431765585,-1.296807460537008,4.830097335213623,-0.5186222872063109,1.4893943287973723,-0.9365244028151548,-1.0687444769611232
10.0,87.0,1000.077392578125,-4.244695548547152,-2.9508918518543426,-1.9612101972372369,0.6906050059691022,-1.3043694599609124,4.827212084549167,-0.5195469531295203,1.4851263718305754,-0.9359879928705964,-1.0743790787949696
10.0,87.0,1000.0794067382812,-4.245390581462358,-2.9485718248189525,-1.9594653618691389,0.6907245974332552,-1.3000547775483955,4.832287428059553,-0.5201096023505274,1.4871208200224242,-0.9348469524818483,-1.0721911271490847
10.0,87.0,1000.0711669921876,-4.241543544988912,-2.9527608149243734,-1.9624805348551024,0.6884420215448115,-1.3005375285232077,4.8264721313695045,-0.5204039006650749,1.4830987997782046,-0.935630341864357,-1.0749638581072118
10.0,87.0,1000.0838012695312,-4.243678013905877,-2.9542557522240767,-1.9626909799430048,0.6888023998655086,-1.297967872755164,4.825069991531027,-0.5211213268985988,1.4816430687905875,-0.9359426622301052,-1.0734121626206754
10.0,87.0,1000.1204833984376,-4.24570911884871,-2.95532245730898,-1.9588405601353915,0.696077981776714,-1.2919438484655288,4.820250807874896,-0.5195302296375557,1.487106305323767,-0.9422784897853118,-1.0687122202974573
10.0,87.0,1000.092041015625,-4.245361615070264,-2.952673728842468,-1.9564863857807,0.6957159413888547,-1.290306705307236,4.8262093977194205,-0.5206203608109146,1.4936504541534434,-0.9414261220584654,-1.0654009922303254
10.0,87.0,1000.0640869140624,-4.247496270592143,-2.951410179871618,-1.959830182367135,0.6916783785962464,-1.300782385631285,4.829373038753657,-0.5190630785186361,1.4857120445807617,-0.9381524789115572,-1.0700734136662629
10.0,87.0,1000.0807495117188,-4.248614366663497,-2.953543850698651,-1.9578815323847,0.6952084104971279,-1.2936348495468102,4.8275955325114985,-0.5180324801613114,1.488656313302739,-0.9405187117817108,-1.0662779332137626
10.0,87.0,1000.0814208984376,-4.246216155885175,-2.949416304872961,-1.960172346146357,0.688349831787888,-1.297100988938205,4.831223473721849,-0.5195496125959336,1.4884839131854743,-0.9375482629555032,-1.0688155986017067
10.0,87.0,1000.091064453125,-4.2438496994932775,-2.954157996886701,-1.960593468051148,0.6915256589406127,-1.295384367590704,4.823449328091439,-0.5235691451288602,1.4871576979887733,-0.9406438926551096,-1.069803795605227
10.0,87.0,1000.0982055664062,-4.245376270901395,-2.951229334532289,-1.9603033018848377,0.6924711688079688,-1.2992386436143706,4.829698150802313,-0.5208083459390869,1.4879152253863168,-0.9379205694617428,-1.070596079158182
10.0,87.0,1000.0868530273438,-4.241690338129003,-2.9548187824689967,-1.9604918983263948,0.6939751318590641,-1.2926000805600264,4.823427368632181,-0.5206298432750467,1.4855985367746172,-0.938558317590509,-1.0720678018311984
10.0,87.0,1000.0695190429688,-4.245812770148932,-2.9524066432837155,-1.9594807319888687,0.6900067760036022,-1.2948618861351189,4.826921993370963,-0.5215155485389369,1.4851850293915891,-0.9405728600210272,-1.0681627613172415
10.0,87.0,1000.123291015625,-4.246088537776238,-2.952108172459735,-1.9568880433245857,0.6935598676642165,-1.297449586074876,4.830033151449925,-0.5217448130953617,1.4914299456131026,-0.9389160391472586,-1.070905372220301
10.0,87.0,1000.0987548828124,-4.249635973704229,-2.953298434029227,-1.960660031990658,0.694979262641862,-1.2999891087360531,4.8270025191428125,-0.5190608507485139,1.4859450642398508,-0.9362199058984196,-1.0703886471617805
10.0,87.0,1000.093017578125,-4.245873950320188,-2.952336510081748,-1.960325830737244,0.6899082502378846,-1.294089276919573,4.828536501952748,-0.5201981975755254,1.4874410758752434,-0.936976270697996,-1.06805342889332
10.0,87.0,1000.079833984375,-4.243460830720562,-2.9528580855193223,-1.9605008838364868,0.6925735174353687,-1.2982608628338692,4.827083209629151,-0.5193930216877867,1.4868054893077387,-0.9367762277581662,-1.0736553977494956
10.0,87.0,1000.0917358398438,-4.243071171054353,-2.9593790816917585,-1.959907700175236,0.6941381475848916,-1.2897478226367245,4.817263320351435,-0.521680152796006,1.4834529161512169,-0.9450559309167356,-1.0686637572033626
10.0,87.0,1000.10498046875,-4.246333301708321,-2.951705450200377,-1.9569450586973165,0.6962247719876844,-1.2938847673432368,4.82774701192775,-0.5199248164966344,1.4894374605882712,-0.938555815911454,-1.0696054377105653
10.0,87.0,1000.074462890625,-4.245393398504747,-2.9500611685950515,-1.9600011941247424,0.6927259341885499,-1.2952351423931474,4.829607720091364,-0.5200789438197653,1.4881194284179695,-0.937138761532303,-1.0680394037579823
10.0,87.0,1000.127685546875,-4.247266461894686,-2.954682264039095,-1.9600223911626105,0.6947763622999172,-1.2981971983603289,4.822748103438336,-0.5214728234140455,1.4849219791545665,-0.9398257970674724,-1.068189550454283
10.0,87.0,1000.1033325195312,-4.247351868941782,-2.9506825139618367,-1.958638990701842,0.6906265116854691,-1.304487412430058,4.830706639024097,-0.5200511125049969,1.4855983885600024,-0.9364030367695602,-1.0730250183076668
10.0,87.0,1000.0641479492188,-4.24462782631415,-2.950811660626949,-1.961442110523607,0.6904790353916148,-1.3003990810475043,4.829835222973498,-0.520763102841407,1.4845265406499657,-0.9354997862169592,-1.072158232459102
10.0,87.0,1000.0670166015624,-4.24524929796381,-2.9492634372750177,-1.9594701670676704,0.6914776733125674,-1.2984288205095351,4.830068047772002,-0.518743219609247,1.4858730772252038,-0.9371452758844095,-1.070923784415207
10.0,87.0,1000.0880126953124,-4.246544842265903,-2.9462673222665843,-1.95687467198732,0.6942842036934858,-1.292621242012597,4.833127136520503,-0.5203694232518377,1.491103049436111,-0.9403638773950548,-1.063767042588895
10.0,87.0,1000.0716552734376,-4.244814684012187,-2.948877178826071,-1.9551674886927013,0.6945069102350976,-1.2843893801850204,4.830982843383074,-0.5211265401350182,1.4931589388961974,-0.9429521615349444,-1.0616967472937038
10.0,87.0,1000.09765625,-4.240830631857574,-2.957551369887692,-1.9628947164669213,0.6922534406892726,-1.2959649240555944,4.822044098246284,-0.5213040685370753,1.4836054925632265,-0.9396381707351162,-1.0735048090205606
10.0,87.0,1000.0785522460938,-4.241203428028502,-2.953454840984463,-1.9609681319530423,0.691774788939389,-1.2902595610967134,4.82544062253776,-0.5211012120065446,1.4866432424514198,-0.9402466365851244,-1.068406993355648
10.0,87.0,1000.0675659179688,-4.243304140263103,-2.9485405163542144,-1.959400085181156,0.6907466005091525,-1.2954613684877665,4.829581839706201,-0.5209276005230548,1.4867521351507609,-0.93722188814216,-1.0697488207230514
10.0,87.0,1000.066162109375,-4.242702606220578,-2.9578192104139136,-1.9636405666261063,0.6921154067397541,-1.2951777955147137,4.819810354162925,-0.5202871693568714,1.4819673470936312,-0.940319294519444,-1.0724720892819557
10.0,87.0,1000.0694580078124,-4.245861130976532,-2.9516710907277823,-1.961455084415012,0.6904800741877537,-1.304933261434495,4.828709040094235,-0.5188987845084174,1.485036507162734,-0.9351867398124004,-1.0740134646654471
10.0,87.0,1000.1026611328124,-4.247965252761727,-2.949428756092518,-1.9563309609842416,0.6924091549531743,-1.2997632582608882,4.829271851903869,-0.5198923499184254,1.4907359145000108,-0.9395001673848428,-1.0675941828786168
10.0,87.0,1000.059814453125,-4.244781387549509,-2.952725507797555,-1.963606787356531,0.6899169934004687,-1.3052060962382992,4.827670478105903,-0.517961176734067,1.4814854917270068,-0.9335314898085167,-1.0765160238793443
10.0,88.0,1000.073974609375,-4.245829300120808,-2.9492174411703207,-1.959694458834092,0.6896790672337003,-1.3008581819018916,4.829728933601116,-0.519513344472105,1.487093601674515,-0.9362512812194606,-1.0712403039106595
10.0,88.0,1000.072265625,-4.24534642895426,-2.9571066450461894,-1.9637976999768432,0.6922827679355521,-1.300932599779415,4.82179080317014,-0.5196955452823255,1.4829922956728776,-0.9369699964827856,-1.0752176991237077
10.0,88.0,1000.0692749023438,-4.247832451568126,-2.9493975184811747,-1.9607170434391616,0.6892247967136029,-1.3041199290824452,4.8312546722460255,-0.5195177438112761,1.484552794001801,-0.9356899844406028,-1.071242443713202
10.0,88.0,1000.08154296875,-4.245612012078327,-2.9506711888268096,-1.962849758843876,0.6874419095395847,-1.3063322085174152,4.8282273962764926,-0.5192867586505283,1.4802792925670865,-0.9343747370558226,-1.0750619418721588
10.0,88.0,1000.05859375,-4.244769910137323,-2.948993435327434,-1.9581671969981256,0.691328116521972,-1.2966379081390396,4.830452147894084,-0.5202783722035651,1.4877303404648927,-0.9394745489685016,-1.0682597958344546
10.0,88.0,1000.121337890625,-4.240907399322153,-2.9569025434217,-1.9613152146805384,0.6952365676452015,-1.2910338700563644,4.81923771083534,-0.5222008253961761,1.4864349684797542,-0.9388738117025266,-1.0711135314395333
10.0,88.0,1000.07470703125,-4.246394131599138,-2.950201306797244,-1.9586258227547453,0.692083981982301,-1.2985124531913934,4.830528679463907,-0.5207524613262278,1.4868837715772862,-0.9388797768253444,-1.0682078178376986
10.0,88.0,1000.0772094726562,-4.245074753054451,-2.956567784244127,-1.9605423199623784,0.6936390191735082,-1.2942954137988538,4.823296356790884,-0.518468960667934,1.4832347823400491,-0.940715312113082,-1.0711527509139902
10.0,88.0,1000.0557861328124,-4.247204417305285,-2.948276434347374,-1.9632260786954792,0.6886331791554543,-1.3082249242511597,4.832733112264528,-0.517482861611664,1.4829003811998342,-0.9303356562054672,-1.0761678495301927
10.0,88.0,1000.0808715820312,-4.248480584356511,-2.950349952365378,-1.956810427991832,0.6941716654863841,-1.2965621641696496,4.8316185228125885,-0.5198869647585411,1.4881104287930302,-0.9395201797206711,-1.066968482853388
10.0,88.0,1000.0882568359376,-4.239851315138054,-2.954085940167352,-1.963560543116344,0.6888614801232436,-1.2988497219414643,4.822721813460992,-0.5216836970611398,1.482208247278325,-0.9366219678170022,-1.075403399334951
10.0,88.0,1000.0853881835938,-4.244057451069326,-2.9560945230270024,-1.961368584803296,0.6961926246007897,-1.2939235662389614,4.824538122106079,-0.5189872943752674,1.4870279298609337,-0.9388477143377952,-1.070992261389352
10.0,88.0,1000.0927734375,-4.241977441335068,-2.9555807102930274,-1.964100930395413,0.6916203902281124,-1.295784764162926,4.824421374558053,-0.5216005512713089,1.482861957231223,-0.9361683514795728,-1.0727172534676903
10.0,88.0,1000.0801391601562,-4.24647034199055,-2.951709910807118,-1.9570881009320809,0.693462715766124,-1.2908236331922005,4.827571394899717,-0.522052235034348,1.489866154536407,-0.9422601411659608,-1.0645477638835523
10.0,88.0,1000.0751953125,-4.243141305856782,-2.955957849971957,-1.964036462525225,0.6912637783671984,-1.294484151123798,4.822496053468338,-0.5200605814894459,1.483090359339875,-0.9375402546476694,-1.072685320423692
10.0,88.0,1000.0758056640624,-4.243150306727147,-2.953269788262633,-1.960655386082359,0.6922091902243075,-1.2997883547682552,4.823728579473762,-0.520318238960912,1.484064164158844,-0.937530120748118,-1.074711673866822
10.0,88.0,1000.0846557617188,-4.245936658037795,-2.9494225679032784,-1.95949066400694,0.690497552595966,-1.2961501725179485,4.833490544024645,-0.5194228447937492,1.4867844414243372,-0.935550526897302,-1.0671681963206008
10.0,88.0,1000.09375,-4.243162757253758,-2.955923640847175,-1.960139642166637,0.6939190307460894,-1.2958930042359968,4.823362846336556,-0.5210450901124162,1.4865073765730443,-0.9401229384076508,-1.0724589722412214
10.0,88.0,1000.08154296875,-4.244116888070966,-2.9488029589752154,-1.9578580693703933,0.6923590496677292,-1.2947360223706663,4.829870658945042,-0.5211033300847756,1.4892709990335096,-0.938691502362599,-1.068245980593069
10.0,88.0,1000.0731811523438,-4.2452873351582285,-2.9515961138482645,-1.962629229823836,0.6918245779164138,-1.298242386509258,4.8271896141670165,-0.5195886359166586,1.4830094139778591,-0.9352543737160772,-1.071568833817242
10.0,88.0,1000.0831909179688,-4.244882397287635,-2.9525467894474664,-1.9602235927199088,0.6945425088316117,-1.29055983401342,4.825647307889929,-0.5204079172704645,1.4882946980758502,-0.9413390478779116,-1.0652839075730642
10.0,88.0,1000.0877685546876,-4.245041666185791,-2.951209420676608,-1.961239175788824,0.6901239064152573,-1.2944779369636423,4.827863697818515,-0.5205894889392084,1.4832094537415277,-0.9373752671716584,-1.0698890521212197
10.0,88.0,1000.0778198242188,-4.243279075372483,-2.951242822493336,-1.9596128300741809,0.6894448194973171,-1.2940420782644155,4.828383326903397,-0.5207525911429682,1.4859664003895183,-0.940087364795044,-1.0689419864232068
10.0,88.0,1000.0576782226562,-4.240759445755256,-2.9557444101000057,-1.9646288067792248,0.6917245600553121,-1.2944574496074623,4.821203155638084,-0.5201358515518413,1.4803943097576733,-0.9367459084913996,-1.075663626788288
10.0,88.0,1000.0892944335938,-4.24315621950042,-2.954980508597345,-1.964112574724384,0.6935462492207245,-1.302495699152142,4.825235760597737,-0.5172948897226668,1.4807795519884248,-0.933636525529427,-1.076753059331388
10.0,88.0,1000.09228515625,-4.244356733414989,-2.9519029402778547,-1.962742322662673,0.6906222059980704,-1.3002529716405964,4.829140053015346,-0.5187392779264268,1.4812997054992172,-0.934379320203119,-1.0726894451407358
10.0,88.0,1000.0711669921876,-4.24380844176086,-2.9526179522723286,-1.961700581814488,0.6911360584624866,-1.2993235523451236,4.827049363502384,-0.5185049324699929,1.483192147550092,-0.9358455273871328,-1.074971313575344
10.0,88.0,1000.0851440429688,-4.243042580731671,-2.95329261530198,-1.960425750527857,0.6930245946214866,-1.2957832898986217,4.825920422930821,-0.5204844270698619,1.487916461574521,-0.938563240014676,-1.0701482274091196
10.0,88.0,1000.08837890625,-4.247625750040788,-2.9523211395314024,-1.9607321337689592,0.6896898874835822,-1.304103189922286,4.827691415992387,-0.5195105704027512,1.4855296285831976,-0.93664680572083,-1.07143082336745
10.0,88.0,1000.0970458984376,-4.243243195356037,-2.951854442144231,-1.9609236198159208,0.6925250184800262,-1.295742919365011,4.826646075534601,-0.5192489069058261,1.4854458449444792,-0.9369444550128928,-1.0702134914572188
10.0,88.0,1000.085693359375,-4.242506247531978,-2.9559231480728183,-1.9641256305831127,0.6922189099596112,-1.3008189792525977,4.821444857352766,-0.5181610699507813,1.4803515974530417,-0.9373504996110684,-1.076512813924821
10.0,88.0,1000.0779418945312,-4.244262854990481,-2.9559180641443565,-1.9650256055542368,0.6893285346807403,-1.3005423334850224,4.822267976361164,-0.520269093472451,1.4803602351004148,-0.9371404720334252,-1.0747621541311112
10.0,88.0,1000.0777587890624,-4.245513826042483,-2.953030782497061,-1.959409876863055,0.6907414063350394,-1.2957650855188645,4.824836109911093,-0.5227600914337653,1.4863359225339128,-0.9416926530707688,-1.0690057976855147
10.0,88.0,1000.0659790039062,-4.245636397593182,-2.949901560468861,-1.9602010202311964,0.690638190691562,-1.297153326927425,4.830284840297669,-0.5205218048650515,1.4872934853867503,-0.937018897402127,-1.0681612067487425
10.0,88.0,1000.0503540039062,-4.242302848284724,-2.9565394403727057,-1.963460311132209,0.6913121479729725,-1.2959153568642243,4.822315842585759,-0.5205070840622099,1.4814362961624443,-0.938082725385926,-1.0736210126228074
10.0,88.0,1000.0829467773438,-4.246080027729854,-2.952660971719289,-1.9582128319779364,0.6947492112108256,-1.2941404716785163,4.827564092394447,-0.5192996265541003,1.4871317578965906,-0.9402297589046889,-1.0679063299938814
10.0,88.0,1000.0810546875,-4.241686135790722,-2.956071882635349,-1.965184224488195,0.6882034730176692,-1.3028600697598125,4.822251331764097,-0.5197982611881375,1.478791983294224,-0.9360550463816866,-1.0782250583912063
10.0,88.0,1000.0966186523438,-4.244369630462167,-2.9562179218801465,-1.9587232233520324,0.6960464454276751,-1.2907884913240304,4.822390300352865,-0.5216205073316384,1.487459036519193,-0.9399817638534368,-1.068775320304915
10.0,88.0,1000.0892333984376,-4.2438715653538885,-2.952708791651116,-1.9587427747404944,0.6930442455346855,-1.2949195370659865,4.824888450166952,-0.5210052536532626,1.4898994456287298,-0.9407356923129138,-1.0697547535631555
10.0,88.0,1000.0881958007812,-4.245945313354941,-2.949587551335763,-1.960172331691278,0.6902264854007365,-1.3012487508784505,4.830479702621975,-0.5199694360388927,1.4844246920497453,-0.9349227838031586,-1.0704940400518757
10.0,88.0,1000.0771484375,-4.244051884016162,-2.952727658759864,-1.9632251905676448,0.6898452057965008,-1.304193368641668,4.827658441952119,-0.518674149828426,1.4803579644326756,-0.9357990683246208,-1.07429183177248
10.0,88.0,1000.0689086914062,-4.239436600321844,-2.9568574025522483,-1.9642130409170284,0.6896286068466058,-1.2942730593360108,4.82129857247007,-0.5212656008603584,1.4811104645199205,-0.9392653274780098,-1.0742303810590204
10.0,88.0,1000.0752563476562,-4.244320738853853,-2.9514876104680856,-1.9600407774886648,0.6924452263112055,-1.295839281696351,4.827572569417702,-0.520878594132224,1.4861185850258094,-0.938550283484977,-1.069302753587959
10.0,88.0,1000.0584716796876,-4.241508271052789,-2.9563971555854027,-1.9642441906222088,0.6903062529062742,-1.2985761046758677,4.822331880121039,-0.5198824040962622,1.4805981592197843,-0.9371663841296148,-1.075649135240952
10.0,88.0,1000.0723266601562,-4.242790797464772,-2.9612911430018523,-1.962718479059586,0.6952356754848878,-1.2883523537108843,4.816501876618691,-0.5213011023603711,1.4820334966542772,-0.9421411251707452,-1.0703771899780137
10.0,88.0,1000.0833129882812,-4.245671466270194,-2.954498874638184,-1.9647164955148897,0.6897357850588826,-1.30666354778691,4.824486230154077,-0.5187945476573539,1.4804439581528674,-0.9337695311038114,-1.0770600119061644
10.0,88.0,1000.0576171875,-4.242273222746668,-2.957369401483496,-1.9632884057075013,0.6897002481852699,-1.2977908963853628,4.821300819252137,-0.5210640802243436,1.4815604794847337,-0.9390423688351676,-1.0738860728888482
10.0,88.0,1000.0762939453124,-4.238597232874724,-2.9575584031103204,-1.9662669194139768,0.6880262946374387,-1.2962091312856323,4.821479002358435,-0.5206003877298491,1.4790338995202577,-0.9371279237157424,-1.075786053500794
10.0,88.0,1000.0916748046876,-4.2475036984344055,-2.9499766555590226,-1.9600617370502804,0.6917760898306877,-1.3009999142528814,4.829566177893605,-0.5194432747406061,1.4840855634186385,-0.9367871242029128,-1.0707077454899592
10.0,88.0,1000.07373046875,-4.246221718127706,-2.951411328063094,-1.958739951070505,0.6943996205319838,-1.2936896728319622,4.827878748685768,-0.5199463735672785,1.4905151403117358,-0.93889113326302,-1.0671723288276178
10.0,89.0,1000.0632934570312,-4.244641265580426,-2.952584547016439,-1.9606764789071376,0.6909082029380142,-1.3021213478148963,4.828849657878703,-0.5188750396120367,1.485972135384836,-0.9348201630513656,-1.0739632008131037
10.0,89.0,1000.0770263671876,-4.242278013320116,-2.9532483680537096,-1.961358918545859,0.690145131031751,-1.294712635243732,4.825129382270651,-0.5215026369729516,1.4851994457502815,-0.939856150973748,-1.0706102387463123
10.0,89.0,1000.0865478515624,-4.2408631761293005,-2.957487547641419,-1.962456271867703,0.6919571325379774,-1.294308410205872,4.819454980757547,-0.5215380196819774,1.4836932436413104,-0.9393269868498316,-1.0732489519037198
10.0,89.0,1000.073974609375,-4.244979323234039,-2.9493641604200675,-1.95983750641212,0.6902034617220352,-1.2954978124972154,4.830259799533391,-0.5206044357992976,1.4860875194435312,-0.9369814807657812,-1.0692904322954129
10.0,89.0,1000.0656127929688,-4.242627803047895,-2.956940686437291,-1.9630782556670945,0.6912910979165243,-1.296361331959023,4.822765476211954,-0.5201011189441465,1.4808264536022806,-0.938018310279504,-1.0737430250007716
10.0,89.0,1000.0986328125,-4.244003395624038,-2.9525702777864185,-1.9586927738227948,0.691640787894384,-1.2895910877882382,4.825408275410684,-0.5223314031084332,1.487181057338506,-0.9404519355475828,-1.0669063791186373
10.0,89.0,1000.0903930664062,-4.241919962655005,-2.9609012998075186,-1.968615364877949,0.6909446192156139,-1.304157816320049,4.816830803899251,-0.5177253251464728,1.477116173578383,-0.9346371542772448,-1.0816524501102869
10.0,89.0,1000.0755004882812,-4.243891927153625,-2.948442852214876,-1.9615438222203152,0.6893992267215658,-1.302762613761566,4.83292745777484,-0.5193698069666599,1.4860495574660506,-0.9336507198478134,-1.0726980285224856
10.0,89.0,1000.0629272460938,-4.246377808641801,-2.95022323881778,-1.9623664675921049,0.6887009285842254,-1.3034777690546244,4.829927473383775,-0.5178273493534915,1.483399314919609,-0.9332602304325056,-1.0737520736144637
10.0,89.0,1000.0703125,-4.247612634512626,-2.951035594806016,-1.9594485461085256,0.6939860390382426,-1.29714663103262,4.82921792606075,-0.5181053888249112,1.4880041200027003,-0.936746842152921,-1.0701873192475275
10.0,89.0,1000.0722045898438,-4.249360069677424,-2.94650307093966,-1.958173748746848,0.6900546401695475,-1.2996679864730671,4.834390104608184,-0.5187025959830933,1.489867034831912,-0.9359126296702048,-1.0669569807731607
10.0,89.0,1000.0867309570312,-4.24542353107188,-2.9473088822954483,-1.9577468126337685,0.6913461028229673,-1.2935209336483848,4.831724409650418,-0.5209224761408269,1.4910918587051745,-0.9392166904326116,-1.066080408681236
10.0,89.0,1000.0621948242188,-4.244003076237081,-2.9517753259725628,-1.961924292617518,0.6890098035429926,-1.3018228250320485,4.8281814998969885,-0.5203102429803135,1.483016668230607,-0.9358397861780556,-1.074613101282897
10.0,89.0,1000.0692749023438,-4.243976637831819,-2.954121196295345,-1.9654329957305188,0.689779567232625,-1.299441579696082,4.825509626052828,-0.5183993687499031,1.480338351716803,-0.9333946996660538,-1.0766132713633914
10.0,89.0,1000.0748291015624,-4.239358507514039,-2.956728977875155,-1.966115921195144,0.6917320104176161,-1.3024708042821804,4.820028677949663,-0.5194032954238406,1.4792794432048335,-0.9341893269978928,-1.080134011012137
10.0,89.0,1000.085205078125,-4.242500607896911,-2.9557212404906394,-1.9639820345416927,0.6904653028601828,-1.3015562108482284,4.824293323616711,-0.5196317299326676,1.4816701391206486,-0.9354631705918344,-1.076154885289685
10.0,89.0,1000.0941772460938,-4.243016541018232,-2.9531970553274203,-1.962300837223024,0.6899863738403305,-1.3049157010861867,4.827419914832337,-0.5201025540282771,1.4821478737471503,-0.9348227389866616,-1.0765120254475369
10.0,89.0,1000.0647583007812,-4.243962060568056,-2.9533841141537494,-1.9633383770761403,0.6913815833198544,-1.2969954951029157,4.82595772875535,-0.519227840895061,1.4832025932322497,-0.935453391996794,-1.0733193615996337
10.0,89.0,1000.0673828125,-4.245083733371432,-2.9514277570659413,-1.9595789877787988,0.6925271059045324,-1.2937700536262997,4.82790285646719,-0.5210249044078727,1.4878118732593837,-0.9393990999779912,-1.0685535093520415
10.0,89.0,1000.0703125,-4.24666705266552,-2.952461778184177,-1.9610634982969493,0.6918170433780944,-1.3013896971042205,4.826723750989942,-0.5199738909670213,1.4852725789155707,-0.93676280032604,-1.0724238962486945
10.0,89.0,1000.0879516601562,-4.249650664383985,-2.9498087668276534,-1.959512788274242,0.6907242437838725,-1.2943860538253067,4.8321368823581,-0.5204605503157982,1.487515156883359,-0.9391328071170264,-1.0657523422477642
10.0,89.0,1000.0656127929688,-4.245437196352302,-2.952001994292483,-1.962376301092645,0.6884870211062912,-1.301337194736345,4.82783604056946,-0.5188362825004171,1.4827278635662289,-0.9364644611409236,-1.073688343571786
10.0,89.0,1000.0830078125,-4.240384505467894,-2.954882978736362,-1.966732300832476,0.6902610722870461,-1.3043508158086476,4.823405846384759,-0.5179877896170275,1.4791775982578723,-0.9312751092676894,-1.0807980347199786
10.0,89.0,1000.0703735351562,-4.244187008378402,-2.951601107817417,-1.960126729002765,0.6907178589688634,-1.2980697173620497,4.827274074940782,-0.5211854318778872,1.4869132335289583,-0.9385484679166352,-1.0705229914369103
10.0,89.0,1000.0780029296876,-4.242756872477197,-2.9553046187628915,-1.961383386930216,0.6915839313759982,-1.2960845033963873,4.823384973725037,-0.521177338042345,1.4822165859770466,-0.9397171967857094,-1.0728444182391552
10.0,89.0,1000.0681762695312,-4.244791856053031,-2.958371350125025,-1.963029135661116,0.6937963014786606,-1.2924385834953571,4.820682790120067,-0.5190726599915569,1.4809135523339751,-0.9399750202450106,-1.072466378953898
10.0,89.0,1000.056640625,-4.241898545386558,-2.9559773200295107,-1.96532380676018,0.6909312073919294,-1.2966493239510628,4.8230982530142406,-0.5189468502529486,1.480474842367066,-0.9354759900285936,-1.0754690400707605
10.0,89.0,1000.070556640625,-4.242629409528341,-2.960224271702847,-1.9653969527691069,0.6914533775306664,-1.294855009343419,4.8179139761935925,-0.5212202538088846,1.4780740789679765,-0.9404420204307602,-1.073606164226526
10.0,89.0,1000.0654907226562,-4.244764785810663,-2.9526767264325344,-1.96335190396349,0.6886535031988226,-1.3025390484014148,4.824780400316962,-0.520892435353101,1.480970341264019,-0.9366775890610856,-1.0738563970753887
10.0,89.0,1000.0733032226562,-4.245028262770946,-2.952807974037132,-1.959612116603884,0.6924459316235945,-1.293828808663215,4.827254877559897,-0.5204941545533943,1.4854875994218777,-0.9395708005665586,-1.0686738541454273
10.0,89.0,1000.078857421875,-4.243087350045453,-2.953527698945016,-1.9663921943177567,0.686542631498078,-1.3037433547126902,4.824781305429683,-0.5182221037272488,1.4763239520999862,-0.9335392684974568,-1.078293800205687
10.0,89.0,1000.0751342773438,-4.238343225691757,-2.9614881931785826,-1.965978855998233,0.693011402266225,-1.2909341128279217,4.814154155591439,-0.520147988494867,1.4778401991105747,-0.9403879592778992,-1.077028739060279
10.0,89.0,1000.0737915039062,-4.242793073274989,-2.9562459302132,-1.9659203972237007,0.6895468098730824,-1.301629068389924,4.822875607931028,-0.5191681007904876,1.4801816575309354,-0.9343563472511408,-1.0782897981304274
10.0,89.0,1000.0758056640624,-4.246173426279038,-2.954614376734212,-1.9632334805978693,0.6898078644263563,-1.302106275204138,4.8253247614304335,-0.5193962041959397,1.4832653557020483,-0.935348598180056,-1.0740515980831704
10.0,89.0,1000.0615844726562,-4.245686857574819,-2.9503387414217976,-1.9633651700822456,0.689052642375863,-1.3049569188803578,4.828177063256966,-0.5196397458616557,1.4820513984848684,-0.9329240484166306,-1.0749982530711129
10.0,89.0,1000.0782470703124,-4.245494560587853,-2.95084552127424,-1.9649032796165968,0.6864793869383687,-1.311586572173436,4.829469866443109,-0.5176309440735496,1.479542379741007,-0.930301700974983,-1.08030803800911
10.0,89.0,1000.0817260742188,-4.240470046917778,-2.956078917251385,-1.9634789557646608,0.6912992728591174,-1.296068864593262,4.820440698328445,-0.5199701872798261,1.4814448573992252,-0.938138613689901,-1.0753556120397016
10.0,89.0,1000.0631713867188,-4.244234692490851,-2.9532982683166464,-1.9643365358368297,0.6904298365387973,-1.3021335330485968,4.826848816781414,-0.5184408304160728,1.4802222930160136,-0.9338435856444596,-1.0772267002851437
